"user_id","order_id","trade_amt","symbol_id","country","language","device_create_date","imei_level_1_user_source","imei_level_2_user_source","imei_level_3_user_source","lifecycle_tag","dt","target","new_future"
"bg6975567535","bg1173882033387560961","940.04","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","1897.57337","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","595.4723997","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173919755863023625","335.3872","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173882033387560961","1477.13725","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173803369769689091","2429.447649","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173788821788516356","1609.3180747","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173788821788516356","221.829192","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173586668205596682","689.0701122","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173788821788516356","219.5294178","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844390968778753","637.050384","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","9.3168306","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173748982334578697","4393.563833","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","971.1652","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","1556.12457","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","603.5418216","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173803369769689091","1929.553467","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173864930118950920","766.340106","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","175.7357845","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","215.2860059","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","221.3551538","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173748982334578697","842.7612655","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173788821788516356","219.8917116","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173915194364485634","188.905905","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","1142.516375","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844390968778753","2485.1501544","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918061926244362","188.6355316","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","1847.4970104","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173751544957853696","111.6696","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","134.941345","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173588431352586241","5598.2654634","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","1959.4369139","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844390968778753","498.2359005","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173864930118950920","829.173765","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173881568201498639","1875.0615839","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173919755863023625","186.143","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173915194364485634","272.094885","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","985.40925","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173881568201498639","181.4967774","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173860192958767114","1475.982175","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","716.21011","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844390968778753","1310.40522","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173755384142716930","99.828345","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","174.9309627","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","953.3764584","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173746428661948418","1877.9391","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","544.789291","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844754904342528","1104.50186","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","1181.8713123","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173803369769689091","2184.395982","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173915194364485634","617.91759","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173751544957853696","683.1804","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173788821788516356","836.4416355","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173588431352586241","208.9364","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173873187927580674","1208.2239055","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173863191277953030","925.4103935","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173882033387560961","1200.494625","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173908979852992516","1639.06752","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173811246450302979","917.1648728","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","1357.9822564","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173844390968778753","2.2878247","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173249851937742850","142.0905126","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173863191277953030","1246.215923","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173746428661948418","252.40455","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821761322967082","142.08048","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173243863717339136","1135.405314","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173918478563237891","19.734","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173821547165999104","209.2945536","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173263900897402880","2786.9595979","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173245299947692033","1140.18245","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173365370669981696","72.295825","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173371260278104068","53.5774806","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173245299947692033","858.8758","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","713.7318015","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173371260278104068","729.8958618","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173844754904342528","2829.33189","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173257855387000838","3038.0635782","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173882033387560961","1718.421875","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173263900897402880","894.1018528","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173413344989110272","100.823275","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","3085.6514976","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173263900897402880","1807.6817472","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173249851937742850","1127.0668432","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173245299947692033","2238.81895","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173821547165999104","1121.3811976","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173413344989110272","880.718179","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","596.0755986","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173243863717339136","1183.841625","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173249851937742850","1228.5265984","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","2612.6634708","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173243863717339136","2156.6295","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173413344989110272","629.154434","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173245299947692033","811.6814","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173554052236533763","666.831429","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173918478563237891","39.47775","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173263900897402880","50.6293788","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173915194364485634","1507.88199","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173257855387000838","2378.1837908","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173588431352586241","247.7859942","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918038274564109","542.737698","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173401225866469383","1045.60921","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173219789662281729","6065.26755","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173243863717339136","1889.1841316","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173257855387000838","2639.847133","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173561543586439168","129.008","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173844754904342528","92.30452","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173751544957853696","208.908","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173263900897402880","222.4805792","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173561543586439168","902.1848","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173919755863023625","170.2835","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173247267986432000","2489.1699834","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173257855387000838","2840.0917446","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173918038274564109","170.0754812","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173413344989110272","1103.793437","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","958.6317054","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173263900897402880","668.1906049","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173263900897402880","2976.6139039","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173821547165999104","479.8113796","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173551840739418112","641.5148136","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173263900897402880","403.8671426","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173863191277953030","880.941375","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173918478563237891","501.70575","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173243863717339136","1600.0258645","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173249851937742850","1003.615683","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173741867700281374","428.5973858","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173365370669981696","311.0667","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173263900897402880","1621.5978636","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173245299947692033","339.59035","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173746211241811968","2599.254252","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173371260278104068","11.3919183","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173788821788516356","220.0140738","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173243863717339136","862.5013749","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173918038274564109","118.0237795","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173741622652264451","681.25545","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173915194364485634","530.123025","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-13","1","0"
"bg6975567535","bg1173247267986432000","795.8953868","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173397129180700672","1222.0634635","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173247267986432000","1722.895335","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173243863717339136","741.810608","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173243863717339136","300.002793","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173554052236533763","689.307023","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173401225866469383","12.88383","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173365370669981696","127.1501","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173219789662281729","1346.98665","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173551840739418112","658.9656258","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173551840739418112","909.6158995","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173223847357800459","1051.694575","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
"bg6975567535","bg1173551840739418112","2662.391832","PEPEUSDT_UMCBL","马来西亚","zh","2023-12-14","运营活动","第6期（邀请任务）","地址收集","3-成熟","2024-05-12","0","0"
