node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
2040.0,,,,,,,0.1917142192462588,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""] & ~(amt_usd <= 18.324188649450004)",14,21,0.011589403973509934
2041,2,os,0,==,4083,4084,,['android'],"os in [""android""]","~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & total_trade <= 11.001557000000002",63,95,0.052980132450331126
2042.0,,,,,,,-0.09405844536473511,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & ~(total_trade <= 11.001557000000002)",16,9,-0.011589403973509934
2043,13,amt_usd,4.198889253850001,<=,4087,4088,,,amt_usd <= 4.198889253850001,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & os in [""android""]",176,95,-0.13410596026490065
2044.0,,,,,,,0.10099273841737187,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & ~(os in [""android""])",20,22,0.0033112582781456954
2045.0,,,,,,,-0.34931169919203064,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & ~(wallet_type <= 1.0000000180025095e-35) & amt_usd <= 24.66623719525",88,15,-0.12086092715231789
2046.0,,,,,,,-0.0017776890841016413,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & ~(wallet_type <= 1.0000000180025095e-35) & ~(amt_usd <= 24.66623719525)",18,14,-0.006622516556291391
4017.0,,,,,,,0.037464945612862816,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & ~(country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""]) & future_total_trade <= 89.03795350000001 & level_3_user_source in [""googleadwords_int"", ""unknown""] & ~(language in [""ar"", ""es_la"", ""fr"", ""tr"", ""zh"", ""zh_tw""]) & wallet_type <= 1.0000000180025095e-35",950,844,-0.17549668874172186
4018.0,,,,,,,-0.018651416345495095,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & ~(country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""]) & future_total_trade <= 89.03795350000001 & level_3_user_source in [""googleadwords_int"", ""unknown""] & ~(language in [""ar"", ""es_la"", ""fr"", ""tr"", ""zh"", ""zh_tw""]) & ~(wallet_type <= 1.0000000180025095e-35)",440,323,-0.19370860927152317
4079,13,amt_usd,0.05569273845000001,<=,8159,8160,,,amt_usd <= 0.05569273845000001,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""] & amt_usd <= 18.324188649450004 & amt_usd <= 1.5116210564500003",81,74,-0.011589403973509934
4080.0,,,,,,,-0.17326717305582578,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""] & amt_usd <= 18.324188649450004 & ~(amt_usd <= 1.5116210564500003)",65,27,-0.06291390728476821
4083,13,amt_usd,3.9988154974500003,<=,8167,8168,,,amt_usd <= 3.9988154974500003,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & total_trade <= 11.001557000000002 & os in [""android""]",49,61,0.019867549668874173
4084.0,,,,,,,0.3207088247998325,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & total_trade <= 11.001557000000002 & ~(os in [""android""])",14,34,0.033112582781456956
4087.0,,,,,,,-0.028609377052466647,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & os in [""android""] & amt_usd <= 4.198889253850001",86,61,-0.041390728476821195
4088,13,amt_usd,183.43295020585,<=,8177,8178,,,amt_usd <= 183.43295020585,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & os in [""android""] & ~(amt_usd <= 4.198889253850001)",90,34,-0.09271523178807947
8159,13,amt_usd,0.006036731700000001,<=,16319,16320,,,amt_usd <= 0.006036731700000001,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""] & amt_usd <= 18.324188649450004 & amt_usd <= 1.5116210564500003 & amt_usd <= 0.05569273845000001",35,23,-0.019867549668874173
8160.0,,,,,,,0.10333092091296174,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""] & amt_usd <= 18.324188649450004 & amt_usd <= 1.5116210564500003 & ~(amt_usd <= 0.05569273845000001)",46,51,0.008278145695364239
8167,13,amt_usd,0.71990601035,<=,16335,16336,,,amt_usd <= 0.71990601035,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & total_trade <= 11.001557000000002 & os in [""android""] & amt_usd <= 3.9988154974500003",25,43,0.029801324503311258
8168.0,,,,,,,-0.012409112618736826,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & total_trade <= 11.001557000000002 & os in [""android""] & ~(amt_usd <= 3.9988154974500003)",24,18,-0.009933774834437087
